"geneid","foldChange","log2FoldChange","qvalue"
"RRAS2",0.60201468466144,-0.732129416490674,0.00130889524311953
"BAX",1.92725115880022,0.946544595475952,0.00305901016010198
"HIST1H3G",2.7219780027206,1.44465540795354,0.000166075365156917
"DNAJC3",3.02829263563111,1.59850462526238,0.00109886281215566
"PITX1",6.88495657805375,2.78344755562036,5.24401741731768e-06
"PPARG",0.183298419323925,-2.44773375005357,5.93669732990367e-05
"BTF3",0.614905347469069,-0.701563741746695,0.000287826086866738
"PTCH1",0.580852833416803,-0.78375541042117,0.00065965023954463
"HIST1H2BE",1.93694441869567,0.953782555891289,0.00196253544756754
"HIST1H2BH",4.86606041115539,2.28275423115453,0.000155908226438045
"HIST1H2BB",1.73873810936541,0.798040648703841,0.00545904142863992
"CST2",3.95250043891797,1.98276562279231,9.95018689439765e-06
"HOXA6",0.714493470002434,-0.485007268784123,0.00883686986975227
"H2BFS",4.22052238131842,2.07742157483202,0.00111613748488239
"HIST1H2AJ",1.75629633399494,0.812536286511053,0.000704269065552643
"SNCG",0.557881724528324,-0.841968803519672,0.00631935590275188
"PDIA3",2.46564563564687,1.30196546947675,0.000894254640340051
"EZR",1.99329955008702,0.99515853253085,0.00294328742222118
"EIF4G1",2.66354587429491,1.41334812867374,0.00143855239086676
"PARP1",1.7682601667772,0.822330556237065,0.00039222994790174
"VCP",1.55319291156803,0.635237028230144,0.00200434306394288
"CCNI",0.737975395341623,-0.438355378344733,0.00281493976805876
"PDIA4",1.42275311576856,0.508685338914528,0.00799275309233811
"EID1",0.592626613180653,-0.754804679790261,0.0013297289165206
"SERINC1",0.603648234097111,-0.728220006861609,0.00239839870024738
"BSG",3.20394231977191,1.67984817529716,0.00144314081409111
"PRDX1",1.672756250337,0.742227234945894,0.00446483225909137
"COPA",1.68754545559721,0.754926363011743,0.00245502466037229
"RPN2",1.76124036222551,0.816591811910353,0.000397507694699019
"PDLIM1",0.554959988327837,-0.849544335536116,0.000542259001042319
"GARS",1.59598292667659,0.674445218144994,0.000849645696028626
"PRKDC",1.48621946714164,0.571647171581818,0.00366339924442432
"CCND1",2.30797814029886,1.20662955975819,0.00171294286578618
"CDC42",1.58891009700715,0.66803749707708,0.00109295821304213
"ARPC3",1.57525868925692,0.655588767699625,0.00188058532304116
"ATP6V1G1",1.58706834212677,0.666364254653535,0.00210897027317389
"YWHAB",1.40793204118483,0.4935776988816,0.00498861537345417
"RPL22",0.729710580227109,-0.454603723037099,0.0028994696376578
"EIF4EBP2",0.757449051619726,-0.400779243196199,0.00443276257182046
"PSMD11",1.64216085348787,0.715595449383294,0.00574356408328697
"CLU",0.412014003480779,-1.2792347225057,0.000501505731259436
"CCNG1",0.508225600670302,-0.976459045293337,0.000343111012355265
"GOLGA8A",0.489630919694421,-1.03023342925608,0.0018125371432653
"PSMB5",1.69911971614159,0.764787505140809,0.000187418450141169
"GOT1",2.12899651997738,1.0901735915866,0.0051211050090802
"RAB8A",1.59171388083701,0.670581026964923,0.00489929374258102
"SNRPB",1.96182111373103,0.972193497164158,0.00178639643445297
"DAP3",1.75076663720334,0.807986797200233,0.00195855820016205
"TAPBP",2.02134824367308,1.01531789477031,0.00203921973124327
"TMED3",1.61674649530235,0.693093482991074,0.00309033450757846
"ADH5",0.663382559278376,-0.592087011572628,0.0016561956441596
"THY1",2.35969995069879,1.23860342435014,3.735310802068e-05
"GABARAPL1",0.719386252604838,-0.475161504900211,0.00640780016791571
"LCP1",1.48621951827492,0.571647221217647,0.0064392161992186
"DUSP6",0.402171637175472,-1.31411675453983,0.000124178332442083
"TOP1",1.65741171194141,0.72893202198992,0.00188665969681724
"RPS28",0.713072558138975,-0.487879210446367,0.00147005626375769
"POR",4.35202079334308,2.12168544959866,0.00150827338484968
"PPP4C",4.01677789422386,2.0060386904696,0.00103974467982881
"ALDH7A1",0.544392257910042,-0.877281545228062,0.000879043142086669
"TUBB4B",1.73063369715971,0.7913003987577,0.00404312074576969
"CRIP2",4.33655864132272,2.11655061858108,0.00745282846378694
"PECAM1",0.528070366370896,-0.921197910662807,0.00229778591193462
"UCP2",2.26642079486532,1.18041574390571,0.000101232336229959
"FBXL5",0.579342824115913,-0.787510784173893,0.000817351090563625
"KRT8",3.69807286755143,1.88677365216757,0.00370066319755304
"ESD",0.615503131912472,-0.700161897181536,0.000606370175799677
"MAGED1",1.44233496774191,0.528406254856177,0.00324369706989812
"TUBB",1.85446660893609,0.891004291267176,0.00448494056687496
"PNRC1",0.590512915262254,-0.759959481359692,0.00609184810253432
"PSMB8",3.90651022918284,1.96588039188686,0.00347132475821991
"SF3B4",1.38734194540509,0.472323420061832,0.00229776460243577
"WHSC1",1.51301237607745,0.597423788501471,0.00214208733783877
"RGS5",0.47834967116255,-1.06386248834424,0.00015100871875027
"ISCU",0.642412925225745,-0.63842717499058,0.00621146851133396
"COL18A1",1.49396218285725,0.579143629188177,0.00607304510451167
"CORO1A",3.61994017507705,1.85596585481322,0.000163698685031386
"MCAM",0.563206122898692,-0.828265076559235,0.00524815160279919
"JAG1",0.651672851853222,-0.617780200151767,0.000864309416145178
"NCOA1",0.676956333901659,-0.562865317062346,0.000761035780252193
"TSPAN6",0.475784428153592,-1.07162004000792,3.25187672247074e-05
"CDKN1B",0.696535278390377,-0.521731670029354,0.00935868184420056
"HMG20B",2.0775152120426,1.05485904077808,0.00478356334011521
"KRT6B",0.491157289501304,-1.02574298390181,0.00298616839831421
"PPAP2A",0.350795060140412,-1.51129966284334,3.25187672247074e-05
"NT5C2",0.662322209367187,-0.594394858569755,0.00835667775328882
"COL6A2",4.58511280828039,2.19695722911905,0.00065965023954463
"NDRG4",0.577973219032704,-0.790925449330665,0.00482362031399246
"AKR1C3",0.18114332252246,-2.4647964701135,3.25187672247074e-05
"MAN2B1",1.89772364154949,0.924269913330928,0.00171555706508692
"GPM6B",0.244789205783657,-2.03038815248479,9.95018689439765e-06
"ITPA",2.63231638386111,1.39633290016577,0.00607144033356186
"QRICH1",0.727340249055842,-0.459297681509955,0.00309451405394724
"MBOAT7",1.60592288146545,0.683402614400244,0.00269655154447841
"IRS2",0.386435253683528,-1.37170138064539,5.93669732990367e-05
"FOS",0.344994259840207,-1.53535573696456,0.000409328577309088
"DIAPH1",1.44106810888879,0.527138522906156,0.00495090816633701
"CXCR4",1.68292014431737,0.750966721450629,0.00125982235115796
"MPDU1",2.35410494109441,1.23517863414948,0.00686721061005536
"FERMT2",0.579672378040214,-0.786690353476827,0.00196253544756754
"MFSD10",2.98465503233956,1.57756419383745,0.00976010513337332
"SQLE",2.6226700359994,1.39103631032049,9.95018689439765e-06
"GPC3",0.401810252727601,-1.31541371804724,0.000540618069998513
"TUSC3",0.569482781025211,-0.812275873858441,0.000614263951088428
"KIF1B",0.587153922986414,-0.76818933802649,0.000380803881612695
"CLCN7",1.83901660211719,0.87893450404785,0.00210655645198931
"PEG3",0.513186653290237,-0.962444444885284,0.000499311024651379
"NR2F6",1.93236010986304,0.950363976317332,0.00640904784777892
"METTL3",0.697387370973583,-0.519967856380365,0.00470264667968151
"SLC39A8",0.691152508539917,-0.532924006506159,0.00501954141673569
"LAMB3",0.293638308382812,-1.7678878988158,0.000372118126936928
"CLN3",1.93337331024883,0.951120230847392,0.00673814534433509
"NSDHL",1.30536240894029,0.38445039912862,0.00678445306531869
"CRYAB",0.198642144990328,-2.3317563495739,9.95018689439765e-06
"CDC42EP3",0.660804293791802,-0.597705033717151,0.00141741593731302
"NFIB",0.284801829467242,-1.81196968118544,1e-10
"ID4",0.200440202349213,-2.3187561955711,5.24401741731768e-06
"TNFRSF10B",0.622706402704165,-0.683375981719938,0.001340338668366
"NDUFS4",0.652045470446372,-0.616955520461493,0.00815300754973601
"SWAP70",0.660815173417047,-0.597681281068558,0.0027564347804539
"AZGP1",0.557266388448758,-0.843560955073784,0.00464934375294389
"CASP4",0.709142231005376,-0.495853080417066,0.00308962219009125
"BCL2L2",0.705717807080961,-0.502836681519117,0.000591041101527221
"RGS16",1.47698038613508,0.562650667664286,0.00758364025376223
"TPM4",1.79937969270778,0.847499646282584,0.0060054105571978
"KRT14",0.0623797163114688,-4.00277919809132,1e-10
"ECM1",2.20105127026449,1.1381927510881,0.00242490013220832
"STXBP2",2.12065747993231,1.08451162138349,0.00792699149047618
"ANXA3",0.359981996183983,-1.47400334018129,3.44939812339119e-05
"XPC",0.704935012385055,-0.504437832597757,0.00748611334453809
"CCSER2",0.633002784771106,-0.659716248367035,0.00121992300833639
"TM4SF1",0.437817451891954,-1.19159863178887,0.000273962980354727
"TSC1",0.674778296924631,-0.567514522303277,0.00126553011374044
"DPM2",1.88163059878759,0.911983426362688,0.00138765128747361
"ENPP2",0.273261539314901,-1.87164567543711,2.26786727268414e-05
"HIST1H1C",3.13073730505487,1.64650245942059,2.61879152005926e-05
"KIF2C",1.80577557479189,0.852618603087997,0.000359312304519915
"IFI35",1.79250868695305,0.841980110611264,0.00123409539699959
"BTAF1",0.615165328695153,-0.700953900965271,0.00324511777124105
"RHOBTB2",1.68688767686495,0.754363913504045,0.00499916755710104
"SERPINA5",0.271348813873265,-1.88177949253799,0.000220905477541656
"AURKB",4.46523608472309,2.15873645513487,0.000221222052941921
"STRA13",1.80529844362035,0.852237356525047,0.00169229163358696
"CCDC28A",0.652083808429957,-0.616870697553662,0.00460072327068533
"HLA-DQB1",1.76055121296926,0.81602719460925,0.00131946521001725
"PDZD2",0.30661606703419,-1.70549479703218,0.000183315406404148
"RBM4B",0.747539243157438,-0.419778777218719,0.00504345123116334
"NR2F1",0.373750850483539,-1.41985123266829,0.000687856060797187
"RPA3",1.45530127407986,0.541317848410499,0.00784461235340886
"TELO2",1.43516625399963,0.521217872738989,0.00729634044644824
"CACNB3",1.38751403755015,0.47250236735575,0.00569972348260989
"GSTZ1",0.607462384943799,-0.719133017420238,0.00664219245100362
"ARHGEF6",0.602263468302392,-0.731533343350463,0.00119260232453594
"IGF1",0.421760070996605,-1.24550557657396,0.000323920942305099
"CD34",0.63861999627335,-0.646970368047714,0.00203196248770897
"APOL1",1.82089492466235,0.864647673527113,0.00921101904855167
"NDN",0.456821991961795,-1.13029598943507,0.000925429634694484
"DLK1",0.32162710464789,-1.63653910225937,0.000378294841362477
"RGL1",0.702213409521271,-0.510018548590194,0.00456815580368755
"NSG1",0.514929136326144,-0.957554190174436,0.000487766453385785
"GNAI1",0.466494423208136,-1.10006826066576,0.00339455506803004
"MBD4",1.36057629596244,0.444217859726434,0.00764863583985094
"PLA2G16",0.50230664301216,-0.993359740089991,0.00409235178779458
"CD200",0.451468664626409,-1.14730223776133,9.45685830047374e-05
"DCAF7",1.75226171089423,0.809218266269989,0.00159445797838866
"MXRA5",2.24587044573721,1.16727470748772,0.000131482940232793
"PNMA2",0.624012912897532,-0.680352211343942,0.00285068193287659
"ADH1B",0.12364414389019,-3.01573418334918,9.75503129508764e-05
"CD74",2.12021133593786,1.08420807521942,0.00696898371799611
"PDLIM3",0.357769907204957,-1.48289605057182,0.000295758940657955
"PIGH",0.633033663641515,-0.659645873152687,0.00212382327317919
"TGFB1I1",0.664984921615488,-0.588606466690356,0.00190872756850453
"TMEM47",0.37465416313266,-1.41636861219304,7.59750716183676e-05
"ITGA7",0.170879712182659,-2.54894697271766,4.58613159587237e-05
"TFPI",0.575263529994041,-0.797705084363669,0.00170763744876441
"KIFC1",1.90918292071366,0.932955335410192,0.00252748512198384
"S100B",0.141497385394142,-2.82115269987794,3.78592476957569e-05
"CCDC93",0.752830372866186,-0.409603260259436,0.00557719132391122
"EYA2",0.46406887325948,-1.10758916079268,0.0018603573397298
"FTO",0.430451356730737,-1.21607788018835,7.94538662695077e-05
"CDKN3",2.00700058104862,1.00504103437658,0.000460435262417514
"GM2A",1.61117826195273,0.688116123720143,0.00188728924258761
"NCKAP1L",1.68552983132664,0.753202161066504,0.0014497361791403
"ABCG2",0.544406682824012,-0.877243318240374,0.000704269065552643
"SCAPER",0.667176773324838,-0.583859030313938,0.000677575242013178
"ACE",2.22390934540401,1.15309797978727,0.00138823697383678
"NMNAT2",0.471591247201246,-1.08439115294064,0.00502753477555213
"CHRDL1",0.247042122062687,-2.01717104453529,0.000716865737619104
"CXCL2",0.11844840116049,-3.07766936995549,1e-10
"CORO2B",0.466110998733948,-1.10125453860414,0.00260899677898981
"PADI2",0.554451711995824,-0.850866275433971,0.00438582467480102
"SRGAP3",0.743284540002954,-0.428013493992043,0.00949646130608961
"HIST1H2BK",1.72109864847174,0.783329790918042,0.00131339753318714
"ZNF330",0.60647253612788,-0.721485779944267,0.00121125369885005
"IL33",0.1829557606403,-2.45043325304829,1e-10
"VLDLR",0.691837660962095,-0.531494544309831,0.00766366127291115
"ARNTL",0.559909407036143,-0.836734675918105,0.00328708678499339
"SLC9A3R2",2.16369061255113,1.11349422206273,0.00251520509271089
"CDT1",1.81653443431029,0.861188713806156,0.00876251284454705
"SOX10",0.131875044047761,-2.92275651919094,1e-10
"ZC3H13",0.763271702284601,-0.389731389383252,0.00700251563340875
"TRIM9",0.317065502549414,-1.6571471774213,7.59750716183676e-05
"ADRA2A",0.54120448292157,-0.885754305347614,0.00150413376997705
"SPC25",2.14140705681189,1.09855906149865,0.00426923306317906
"ITSN2",0.704980754459664,-0.504344221524283,0.00659812639338792
"C3AR1",1.82899346801852,0.871049922722435,0.00160177518499608
"HIST1H2BD",1.93145190729672,0.949685755246088,0.000622807994501186
"NRXN1",0.570150699695326,-0.810584798473725,0.0029800139907498
"DHTKD1",2.09174584896525,1.06470757208598,0.00398456479947433
"CCL18",2.57501755763252,1.36458226927566,0.00395760453847566
"GSK3B",1.72682713115465,0.788123665085262,0.00150450370439133
"KCNMB1",0.406147371395911,-1.29992478766401,3.74268451205516e-05
"NCF2",1.70214755836824,0.767356108997159,0.00273295088745068
"CDC37",3.93937687503485,1.97796744430273,0.00609566899828485
"FAP",2.95728687854266,1.56427420225958,6.76057994567088e-05
"BBS9",0.741919905522178,-0.430664646778446,0.00389881489812148
"NCAM1",0.695446761086604,-0.523988019309219,0.00578158014989255
"KDM4C",0.739980867771913,-0.434440124588212,0.00449529180590347
"ZNF268",0.599171135865508,-0.738959968999073,0.00188624193613866
"ABCB1",0.353657830419467,-1.49957389018743,1.24178332442083e-05
"OLR1",2.26981229657387,1.18257299795731,0.000108696675157909
"SLC25A1",1.84515472245879,0.88374179621249,0.00621095902888772
"CALML3",0.70919726350116,-0.49574112540333,0.00567178316034325
"UBE2E3",0.61981253987291,-0.690096151467831,0.00259148018838711
"CARD10",0.643986590597624,-0.634897446733372,0.00046544763139349
"IDH2",2.44235632755313,1.28827369766018,0.000126189778536041
"RAPGEF3",0.402253357491868,-1.31382363213217,0.00015100871875027
"TPX2",3.70753566846024,1.89046057223841,0.00010796344520063
"RND1",1.81080129862444,0.856628246334113,0.00244878425639341
"MAPK13",1.48771865471003,0.573101721451303,0.00231466652407484
"ST8SIA1",0.469145951301984,-1.09189127990134,0.00401033792587328
"BANF1",2.13568043609185,1.09469579133434,0.00328708678499339
"LTB4R",1.60549048294994,0.68301411306018,0.00841828405587109
"EFNA3",2.24067693288441,1.16393465200546,0.00219335542830216
"CCL11",1.78146099234772,0.833060893932833,0.00962263240070815
"PMP22",0.665012505749727,-0.588546623726963,0.00835376039708488
"CST7",2.88181985622493,1.52698015485556,0.000704269065552643
"PLA2G4A",0.460168701922182,-1.1197652319624,0.000451893552853359
"DYRK3",0.653628841429623,-0.613456450954765,0.00323486914746754
"LILRB4",1.81795022686963,0.86231270094492,0.000403789341133462
"MYOC",0.508692587035767,-0.975134024324842,0.00148883200600971
"CXCL11",3.63420542114998,1.86163996929642,0.000155908226438045
"GZMB",1.9008949735262,0.926678823749381,0.00478812928934169
"ITGAX",2.13903596597312,1.0969607403313,0.000329397466143606
"PLP1",0.583188019834749,-0.777967011543708,0.00344036211463971
"FZD2",3.85859891943111,1.94807709129565,0.00039222994790174
"LILRB3",1.50985330400483,0.5944083854009,0.009036522987815
"CDKN2D",2.15793952784898,1.10965443660777,0.000907645574626013
"B4GALT3",1.46163074506271,0.547578886151793,0.00337877467043382
"CAMP",1.79203077397493,0.841595412551657,0.00176439559155237
"SYN2",0.515699676390775,-0.955396954662566,7.59750716183676e-05
"RAD51B",0.709813309297373,-0.494488469097549,0.00371629671997313
"TAB2",0.781058908063316,-0.356496733247553,0.0092649218491487
"CLK4",0.588364126634561,-0.765218808702764,0.000824891522861583
"BCL11A",0.580109221396044,-0.785603542350987,0.000498549529319572
"SCTR",0.533180607206042,-0.907303787072011,0.00635340782763046
"MTX1",1.95924663848656,0.970299021762806,0.000188595842396413
"DEFB1",0.630268892711588,-0.665960635452418,0.00624258679879061
"KCNJ1",0.606849017239373,-0.720590473257489,0.00715625184140179
"MLLT4-AS1",0.509466061464792,-0.972942051709734,0.000369578370363341
"ODF2",3.12388765895665,1.64334257230821,6.63225184633851e-05
"HGS",1.96590572827958,0.975194141310004,0.00637139043509605
"SCN3A",0.168791935625047,-2.56668211685931,0.000184229217953847
"P2RX5",1.86274519782386,0.8974303436426,0.00178135616869491
"GPR125",0.380216846488406,-1.39510563915856,2.26786727268414e-05
"FN1",6.68401872120428,2.74071577423554,1e-10
"MAGEA11",1.94481454184061,0.959632585893357,0.00529383435697168
"NRP1",0.670787912254124,-0.57607140343316,0.00309567559694993
"VEGFA",1.63186964927646,0.706525822105348,0.000361854063587259
"HLA-G",2.004849093954,1.0034936483522,0.00854156880155611
"AKAP12",0.501641307889606,-0.99527194245367,0.00304087302034377
"GBAP1",2.77163705011714,1.47073834684043,0.00156129137745154
"HYAL1",0.487816124148159,-1.03559064949592,0.00229776460243577
"LST1",1.98326630862623,0.987878412482722,0.0024276384458907
"GPER1",0.555766838073362,-0.847448341627102,0.00996506567853881
"BCKDHB",0.610571336991206,-0.711768230451177,0.00127893927185902
"AGPAT2",1.51285782719063,0.597276414755868,0.00547185744244087
"TRIM5",0.68006318621759,-0.556259298218841,0.00422412542375637
"SPINT2",1.6640265228674,0.734678428734007,0.00876492454834032
"PAK7",0.458363551404681,-1.12543576784835,0.000614263951088428
"EMR3",0.553335547789273,-0.853773485453398,0.00631935590275188
"RGN",0.455000162147039,-1.13606103544704,6.65241066654015e-05
"EPHB1",0.595557346656051,-0.747687661940002,0.00139954525318097
"GRB7",1.76435654005968,0.819142129262683,0.00770262423487143
"DLC1",0.703748024610068,-0.506869127270706,0.00794336129728006
"MEG3",0.613983446018987,-0.703728336145759,0.00874069644926137
"POSTN",2.07614512715669,1.0539072948091,0.000125856418015624
"PLAUR",2.02044359418088,1.01467207558402,0.000150615842716567
"AASS",0.381880797230684,-1.38880571862054,7.51078623641629e-05
"WISP3",0.51248998743593,-0.964404276059788,0.000687856060797187
"EVC",0.556406851531775,-0.845787909712361,0.00410770353296358
"FCGR2B",2.0514951386922,1.03667573556461,0.00954558248854419
"PHLPP1",0.566458419918817,-0.819958033949272,0.000934645258148082
"ERBB2",2.23279754884688,1.15885244573464,0.00178639643445297
"ST3GAL6",0.710171830996587,-0.493759957969058,0.0090377454569413
"CAPN3",0.508124909448246,-0.976744904798989,0.000714079748618599
"COL4A6",0.43443349755154,-1.20279274660629,2.26786727268414e-05
"MAST4",0.606490310403173,-0.721443498585202,0.00107509073530522
"PFKM",0.763096055165228,-0.390063426309409,0.00692431586062521
"FCGR2C",1.61946119230816,0.69551389676207,0.00909044840550087
"CROCCP2",0.63798175720483,-0.64841292350914,0.00493020224168831
"ZNF493",0.501195132093263,-0.996555692476221,0.00313017571717913
"PRKD3",0.621151422389507,-0.686983087792733,0.00119294417513574
"NEK3",0.673801317028658,-0.569604846497659,0.00169759566390098
"PSTPIP1",1.89657719780581,0.923398095926871,0.00254483350923145
"ZNF638",0.776663847978356,-0.364637781697858,0.00777317492869453
"TCEAL2",0.28459135759038,-1.81303624381291,7.59750716183676e-05
"ALB",0.346315679257795,-1.52984038862454,0.004046795207162
"NSMCE4A",0.631841085432794,-0.662366343584523,0.00141114846863513
"WDR37",0.694265894300445,-0.526439793868168,0.00377745571335308
"N4BP2L1",0.484919479474344,-1.04418288615916,4.7656158283694e-05
"SC5D",0.597196707476034,-0.743721883402001,0.00620517056666079
"RP11-649A18.7",0.643375363962242,-0.636267401311976,0.00181703177228212
"NACAP1",0.630796050512883,-0.664754467611374,0.00253203566539527
"MT1HL1",0.48532221451286,-1.04298519721252,0.000573759606577731
"PDLIM4",0.425235430709191,-1.2336662873436,5.33578772212074e-05
"LRIG1",0.619708264379274,-0.690338886785209,0.00522734919803739
"ERG",0.508737219296326,-0.975007449025765,0.000151202502199326
"SOS2",0.789012775745012,-0.341879434249707,0.00615789237875516
"MOCS1",0.578836097733725,-0.788773199974294,0.00126990758761873
"MDFIC",0.613983880944919,-0.703727314187811,0.00654960154096906
"NCALD",0.430353157496615,-1.21640704098237,0.00082558973100179
"MAK16",0.706515693055758,-0.50120648897461,0.00353269710874292
"FMO2",0.311299584209942,-1.68362444502745,0.000152975813211641
"NDUFS7",1.89852754807059,0.924880932945143,0.00155352809205786
"IGLJ3",2.25801178552027,1.17505301616728,0.000357965608968241
"ATRN",0.764101985149466,-0.388162886403896,0.00891510944802452
"PLCB1",0.567999102818703,-0.816039443960275,0.0012379831400476
"HNRNPA3",0.665853954842356,-0.58672231658451,0.00441881390350605
"GANAB",1.9383435462579,0.954824292403034,0.00264856581485965
"ARL6IP1",1.37533092671998,0.459778796015469,0.00408450199538669
"EIF4B",0.63128174686126,-0.663644057858138,0.000849989816565405
"IPO5",0.764260079984785,-0.387864419645369,0.00580596774425878
"STIP1",2.88829317119037,1.53021718791623,7.62255388874392e-05
"FAM168B",0.660326279232441,-0.598749032362612,0.00168970516769018
"MKI67",1.86143947043617,0.896418703956627,0.000636909751776039
"RPL27A",0.612620406018095,-0.706934671844067,0.000845121472163461
"GRINA",2.86581366520021,1.51894480882167,0.000528318959561572
"COL6A1",1.58337094474921,0.662999282927919,0.00437533594096267
"MTUS1",0.538078434190523,-0.894111609149997,0.000178059208684314
"HN1L",1.67591943722134,0.744952799207441,0.00134014725871184
"STX12",0.705724549367287,-0.502822898366016,0.00631133940828105
"TCTN3",0.784347409708855,-0.350435288444205,0.00601755770157713
"RANGAP1",2.28402733679776,1.19157991796282,0.00252887826916076
"MCM4",2.56054928617734,1.35645332875652,9.95018689439765e-06
"SMG5",1.73492254525173,0.794871255843561,0.00336807811581901
"RNF187",1.33410650554909,0.415873845603441,0.00705963270536105
"XPOT",1.33293407867717,0.414605432551992,0.00976360015305824
"KIDINS220",0.71537182567134,-0.48323479478829,0.00350084677336719
"PNISR",0.566361900676086,-0.820203876702346,0.00150223201335785
"POM121C",1.86695025973039,0.900683491036943,0.00937117375869543
"MT2A",0.692394288922316,-0.530334269919138,0.00505379081024324
"KCTD12",0.556526839693857,-0.84547682859686,0.000956484891125126
"TMEM87A",0.696880548960917,-0.521016707359488,0.00640904784777892
"IFITM3",1.70419962283901,0.769094336744487,0.00633405287084385
"FASN",2.7276244278258,1.44764501041239,0.00407224905100906
"ALDH1A1",0.347846740473984,-1.52347629300952,0.000133563904080147
"FNBP4",0.644607941614968,-0.633506132276512,0.00164344327666362
"MAP1B",0.569798119137913,-0.811477235448981,0.00139618131748157
"MTDH",1.63682203180033,0.710897469156759,7.11662156080275e-05
"QKI",0.706329252239492,-0.501587248722526,0.00281493976805876
"TMEM97",1.35393068190012,0.437153878175167,0.0079475367139995
"GNG12",0.672601442831797,-0.572176221220538,0.00124557993383227
"PSMD14",1.75438317757279,0.810963883478069,0.00167053930457527
"NEK9",0.61509405082425,-0.701121072592169,0.000276209493843604
"CLASP2",0.608791133579911,-0.715980747270345,0.000614263951088428
"NUP210",1.54272967339075,0.625485286130554,0.00287964105159427
"LIMCH1",0.572569589697225,-0.804477046900899,0.00171555706508692
"SULF1",2.32363762505876,1.21638509572436,3.25187672247074e-05
"KHNYN",0.757204721832012,-0.401244687355533,0.00234481159907321
"FEM1B",0.682707409827575,-0.550660684501116,0.000748110443513836
"DESI2",1.3723362389732,0.45663400255143,0.0076582909972236
"MYH10",0.670035780561617,-0.577689955943088,0.0031079210471218
"PCMTD2",0.600502591840523,-0.735757622099834,0.00150413376997705
"TOR1AIP1",0.67970327705842,-0.557023016379651,0.00844140497112612
"ZCCHC24",0.597811352040866,-0.742237801789788,0.00126553011374044
"CERS6",1.54145602281831,0.624293730465542,0.00713266343823981
"NBEAL2",2.46949196982051,1.30421427743514,0.00941182437848635
"NEDD4L",0.565918589031129,-0.821333567711314,0.00465398592403989
"YTHDC1",0.74392913463604,-0.426762895568119,0.00470781338972941
"SPRED2",0.718068064836558,-0.477807492972692,0.00500556767988353
"SETD3",0.700163502554944,-0.514236234571001,0.00279950362541177
"FAM89B",1.55785512387674,0.639561073076708,0.00648906937778766
"SETD2",0.709401551130647,-0.495325610108981,0.0064392161992186
"DIP2C",0.720728493008558,-0.472472213452079,0.000844344430753173
"MXRA7",0.567642855461493,-0.816944581902192,0.000606370175799677
"GPD1L",0.531547327082715,-0.911729944978955,0.000284937170157751
"PDE8A",0.734428299349433,-0.44530644443563,0.00412748145731726
"SPG20",0.573875903718654,-0.801189296044873,0.00292472651409642
"LSM12",1.63893023865994,0.71275444718826,0.00732438170969152
"WEE1",0.605062554649256,-0.724843791149752,0.00568927263435644
"CDC34",1.90084287201081,0.92663928046632,0.00426018102988269
"PHIP",0.664856589282847,-0.588884912533631,0.00593614794164201
"AIM1",0.648973346739323,-0.623768866765586,0.00788297771716274
"SPRY1",0.381090838756624,-1.39179316802631,3.25187672247074e-05
"ENDOD1",0.724968926488383,-0.4640089350175,0.00340245072772899
"TMEM259",2.45173097358958,1.29380068198073,0.00131318021596936
"IGJ",0.187833784299562,-2.41247152147033,2.61879152005926e-05
"AUTS2",0.534872287773909,-0.902733636626449,0.000159095070712809
"AKT3",0.640612236966842,-0.642476738169144,0.00218740614247525
"ARID5B",0.452259797460015,-1.14477633810193,0.000106020956909272
"CHD9",0.577557216786726,-0.791964217994122,0.00046544763139349
"WWP1",1.47956020224731,0.565168399956379,0.00918329986425737
"EHBP1",0.619674626482394,-0.690417198705417,0.00335381149089438
"ELN",1.54101099324014,0.623877153764742,0.00444654742680172
"METAP1",0.700183160204051,-0.514195730324962,0.00128101784589338
"PPP1R14B",3.90003775504698,1.96348809032242,0.00105571581563899
"DDHD2",0.70719594843704,-0.499818085410469,0.00960448876491757
"MDN1",0.728640503412241,-0.456720901552696,0.00715625184140179
"SEPT10",0.437892406675788,-1.19135166210106,7.39774764757391e-05
"TLN2",0.671586491708287,-0.574354882690827,0.00781771798480446
"ZCCHC11",0.634247454617197,-0.65688227045785,0.000288000705685579
"MFAP4",0.469954656682034,-1.08940652902412,0.00580702516092044
"RND3",0.419361727821623,-1.25373289201608,3.74268451205516e-05
"SYNM",0.105525932061001,-3.2443305228877,1e-10
"ARHGAP19",0.301929089554234,-1.72771833394876,0.00019248873456424
"NME4",1.55107767175946,0.633270932574178,0.00309614279771889
"ANKS1A",0.72060987413909,-0.472709674493879,0.00726715284947462
"UBR2",0.740842399241934,-0.432761426870137,0.00996358027546198
"TCF7L2",0.457487256533841,-1.12819653770159,5.01798218381261e-05
"OLFM4",0.162500528070863,-2.62148368847564,0.000678631587319353
"FAM171A1",0.716996438973475,-0.479962141215504,0.00829791060123269
"KIAA1109",0.646754089007064,-0.628710824722511,0.00126813512171232
"POLR2J",3.29622953959292,1.72081671099861,0.00516890843731976
"FTL",1.67117982411851,0.740866980200837,0.00127268418260954
"ANKMY2",0.494562245789747,-1.01577598433632,0.00012777496097318
"JAM3",0.551713670683097,-0.85800836603434,0.000126189778536041
"AHCYL2",0.734912215261573,-0.444356163537567,0.00796519178655754
"DNMBP",0.623475128338256,-0.6815960856564,0.000610921424561569
